validated,Title,Composer,Difficulty,Reading,Max Position,Era,status,source,pdf_path,token_path,gp_path,scorehash,xml_path,file_path,barre_ratio,avg_chord_stretch,max_chord_stretch,avg_position_shift,fret_change_rate,arpeggio_density,avg_string_jump,max_string_jump,special_technique_ratio,avg_polyphony,total_notes,tempo_bpm,log_total_notes,avg_fret,p90_fret,high_position_ratio,open_string_ratio,p90_chord_stretch,chord_ratio,avg_string_span,unique_shape_rate,shift_rate,max_position_shift,std_position_shift,fret_entropy,string_entropy,repetition_ratio,max_avg_chord_stretch_window,p95_position_shift_window,max_note_density_window,avg_stretch_velocity_beats,p90_stretch_velocity_beats,avg_position_shift_speed_beats,max_position_shift_speed_beats,polyphonic_arpeggio_intensity_beats,has_rhythm
1,Sonata: Allemande,Silvius Leopold Weiss,10,5,IX,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/weiss-sonata-34-allemande.pdf,,,,verified_pieces/pdf/xml/weiss-sonata-34-allemande.musicxml,,0.024691358024691357,1.3846153846153846,4,1.3464187327823691,0.5920679886685553,0.7238095238095238,0.9834710743801653,5,0.0,1.4567901234567902,354,70.0,5.872117789475416,4.935028248587571,9.0,0.4350282485875706,0.1864406779661017,3.0,0.3292181069958848,3.2375,0.6,0.18181818181818182,7.0,1.3597169373556128,3.258375722058771,2.4502794335404103,0.09090909090909091,3.0,6.5,3.5625,2.871985157699443,6.800000000000011,2.6908369408369412,8.0,3.9899706282685004,True
1,"Stuckchen, Op. 68 no. 5",Robert Schumann,4,3,V,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 68 No 5 Little Piece (Stuckchen) by Robert Schumann.pdf,,,,verified_pieces/pdf/xml/Opus 68 No 5 Little Piece (Stuckchen) by Robert Schumann.musicxml,,0.023622047244094488,1.532258064516129,21,1.0595238095238095,0.6335078534031413,0.625,0.9761904761904762,2,0.0,1.5118110236220472,192,120.0,5.262690188904886,2.578125,6.0,0.06770833333333333,0.359375,2.0,0.4881889763779528,3.0161290322580645,0.25806451612903225,0.1111111111111111,8.5,1.6578422853468002,2.644739338946419,2.004343772857407,0.023809523809523808,2.6,7.699999999999996,3.0625,2.721311475409836,4.0,1.9325396825396826,8.5,4.4315681913806575,True
1,"Studio in Si Minore, Op. 35 no. 22",Fernando Sor,4,3,V,Classical,found,gaps,,,,Z41wc,datasets/gaps_v1/readable_musicxml/Fernando Sor - Opus 35 No 22 in B Minor.xml,gaps_v1/musicxml/Opus 35 No 17 in D by Fernando Sor.xml,0.02197802197802198,0.1896551724137931,2,0.8235294117647058,0.5252293577981652,0.9333333333333333,1.099264705882353,4,0.0,1.6007326007326008,437,100.0,6.082218910376446,2.606407322654462,4.0,0.013729977116704805,0.16247139588100687,1.0,0.4908424908424908,0.6119402985074627,0.3358208955223881,0.011029411764705883,4.333333333333334,0.7034185624303282,2.365569751725842,2.156568396965107,0.0,2.0,2.2333333333333285,3.6875,0.34782608695652173,2.0,1.644607843137255,4.0,5.105986470949975,True
1,"Study in A, Op. 44 no. 20",Fernando Sor,5,3,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 44 No 20 by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 44 No 20 by Fernando Sor.musicxml,,0.0,2.0,2,3.9688622754491014,0.7840236686390533,0.7771084337349398,1.0868263473053892,3,0.0,1.0119402985074626,339,80.0,5.8289456176102075,4.740412979351032,22.0,0.14749262536873156,0.25958702064896755,2.0,0.0029850746268656717,2.0,1.0,0.20958083832335328,20.0,7.2281378341793,2.399525587871626,1.8479346879269303,0.1317365269461078,2.0,20.0,4.0,8.0,8.0,12.497005988023952,76.0,3.1911419645956265,True
1,"Study in B Minor, Op. 31 No. 18",Fernando Sor,6,3,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 31 No 18 by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 31 No 18 by Fernando Sor.musicxml,,0.0,3.727272727272727,20,4.237068965517241,0.7540983606557377,0.8851674641148325,1.043103448275862,4,0.0,1.0515021459227467,245,100.0,5.5053315359323625,5.048979591836734,22.0,0.1510204081632653,0.11428571428571428,20.0,0.05150214592274678,2.8333333333333335,0.75,0.21982758620689655,20.0,7.013368148639225,2.606654962722939,2.061993051191337,0.08620689655172414,10.5,19.599999999999994,3.75,9.454545454545455,20.0,11.998563218390807,72.0,3.4349070100143058,True
1,"Study in E Minor, Op. 35 no. 18",Fernando Sor,4,2,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 35 No 18 by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 35 No 18 by Fernando Sor.musicxml,gaps_v1/musicxml/Opus 35 No 17 in D by Fernando Sor.xml,0.030303030303030304,3.3035714285714284,21,5.278455284552846,0.5166666666666667,0.8,1.048780487804878,3,0.0,1.8242424242424242,301,120.0,5.71042701737487,3.6411960132890364,22.0,0.11627906976744186,0.3787375415282392,20.0,0.7878787878787878,2.546153846153846,0.23846153846153847,0.32926829268292684,21.0,7.4070827306453,2.214003335702417,2.5247757335838,0.036585365853658534,6.904761904761905,20.7,3.4375,4.598214285714286,20.900000000000006,8.590447154471546,40.0,5.936183456183456,True
1,"Study in E minor, Op. 48 no. 5",Mauro Giuliani,3,3,XII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 48 no5 (Estudio in E Minor) by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 48 no5 (Estudio in E Minor) by Mauro Giuliani.musicxml,,0.0,0.0,0,0.7116279069767442,0.6887871853546911,1.0,1.2302325581395348,3,0.0,1.0162412993039442,438,120.0,6.0844994130751715,3.308219178082192,9.0,0.2831050228310502,0.4474885844748858,0.0,0.0069605568445475635,2.3333333333333335,0.6666666666666666,0.03255813953488372,9.0,1.0828921873638937,2.7423366023894182,2.258513759872135,0.0,,,,,,,,,False
1,Study No. 6,Fernando Sor,3,2,II,Classical,found,dada_gp,,"datasets/DadaGP-v1.1/S/Sor, Fernando/Sor, Fernando - Etude N-6 En Re Majeur.gp4.tokens.txt","datasets/DadaGP-v1.1/S/Sor, Fernando/Sor, Fernando - Etude N-6 En Re Majeur.gp4",,"verified_pieces/dada/xml/Sor, Fernando - Etude N-6 En Re Majeur.musicxml",,0.0,0.36363636363636365,2,0.7579365079365079,0.7575757575757576,0.868995633187773,1.626984126984127,5,0.022641509433962263,1.0474308300395256,265,120.0,5.583496308781699,1.8754716981132076,4.0,0.0,0.2981132075471698,1.0,0.04743083003952569,1.9166666666666667,0.75,0.05555555555555555,4.0,0.9155493774971531,2.2816008167120634,2.4384753954844633,0.015873015873015872,1.0,3.5,2.5,0.7272727272727273,2.0,1.5185185185185184,4.899999999999977,2.1942226874345794,True
1,"Study, 31 no. 17",Fernando Sor,3,1,I,Classical,found,gaps,,,,Bk1wc,datasets/gaps_v1/readable_musicxml/Fernando Sor - Opus 35 No 17 in D.xml,,0.0,0.36363636363636365,2,0.7420634920634921,0.7537878787878788,0.8646288209606987,1.6349206349206349,5,0.0,1.0474308300395256,265,100.0,5.583496308781699,1.8452830188679246,4.0,0.0,0.30566037735849055,1.0,0.04743083003952569,1.9166666666666667,0.75,0.05555555555555555,4.0,0.9024528457630906,2.2727365935598285,2.4376562999772404,0.015873015873015872,1.0,3.0,2.5,0.7272727272727273,2.0,1.4867724867724865,4.899999999999977,2.1942226874345794,True
1,"Study, Op. 139 no. 1",Mauro Giuliani,2,1,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 139 No 1 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 139 No 1 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-op139no3.xml,0.016483516483516484,0.5925925925925926,2,1.2716390423572743,0.5392491467576792,0.8958333333333334,1.0773480662983426,4,0.0,1.6153846153846154,294,150.0,5.68697535633982,1.4183673469387754,3.0,0.013605442176870748,0.41496598639455784,2.0,0.4725274725274725,2.4767441860465116,0.4186046511627907,0.06077348066298342,21.0,3.2953219184471525,2.0731680245131634,2.417000664083112,0.049723756906077346,2.0,20.85,3.5,0.9125,2.0,2.185082872928177,6.0,4.397435897435898,True
1,"Study, Op. 139 no. 3",Mauro Giuliani,5,3,VII,Classical,found,gaps,,,,fY1wc,datasets/gaps_v1/readable_musicxml/Mauro Giuliani - Opus 139 No. 3.xml,gaps_v1/musicxml/giuliani-op139no3.xml,0.04878048780487805,0.7037037037037037,3,0.920751633986928,0.5346260387811634,0.55,0.6176470588235294,5,0.0,1.7658536585365854,362,100.0,5.8944028342648505,2.069060773480663,5.0,0.052486187845303865,0.36464088397790057,2.0,0.5560975609756098,2.3684210526315788,0.42105263157894735,0.049019607843137254,6.166666666666666,0.9996171278877785,2.486246251834318,2.3931855995686684,0.0196078431372549,1.6666666666666667,6.091666666666666,4.375,1.2897196261682242,4.0,1.6846405228758168,4.0,5.7074912891986065,True
1,"Study, Op. 139 no. 5",Mauro Giuliani,4,3,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 139 No 5 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 139 No 5 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-op139no3.xml,0.0913978494623656,0.9438202247191011,3,1.0360360360360361,0.4447513812154696,0.3076923076923077,0.3081081081081081,5,0.0,1.9516129032258065,363,120.0,5.8971538676367405,2.3002754820936637,6.0,0.09641873278236915,0.3691460055096419,2.0,0.5053763440860215,2.9574468085106385,0.6595744680851063,0.11891891891891893,7.5,1.2390875839679156,2.6642860638057595,2.470197527109069,0.11351351351351352,1.7,5.5249999999999995,4.6875,1.4526515151515151,3.299999999999997,2.552852852852853,10.666666666666611,6.325316820276497,True
1,"Study, Op. 139 no. 6",Mauro Giuliani,8,4,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 139 No 6 By Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 139 No 6 By Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-op139no3.xml,0.029605263157894735,0.8,3,1.171067106710671,0.5423728813559322,0.3586206896551724,0.44224422442244227,3,0.0,1.555921052631579,473,100.0,6.161207321695077,2.4503171247357294,5.0,0.07188160676532769,0.3128964059196617,2.0,0.34868421052631576,2.9056603773584904,0.4339622641509434,0.1353135313531353,19.0,1.8632002816639885,2.6366679839993754,2.3536266463543147,0.11551155115511551,1.7272727272727273,5.791666666666666,6.0625,2.141414141414142,6.400000000000006,3.939218921892189,12.0,7.5097005907626215,True
1,"Study, Op. 31 no. 16",Fernando Sor,9,3,VI,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 31 No 16 by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 31 No 16 by Fernando Sor.musicxml,,0.031914893617021274,1.4545454545454546,4,0.8805704099821748,0.6151202749140894,0.36585365853658536,0.47593582887700536,4,0.0,1.553191489361702,292,90.0,5.680172609017068,2.328767123287671,5.0,0.0410958904109589,0.2465753424657534,2.6000000000000014,0.2925531914893617,2.581818181818182,0.6727272727272727,0.06417112299465241,3.0,0.8161306955288734,2.6644436041746964,2.3051549075188222,0.0,2.0,3.0,6.5,5.818181818181818,10.400000000000006,3.5222816399286994,9.333333333333332,9.701217430879508,True
1,"Study, Op. 35 no. 10",Fernando Sor,2,2,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 35 No 10 by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 35 No 10 by Fernando Sor.musicxml,gaps_v1/musicxml/Opus 35 No 17 in D by Fernando Sor.xml,0.036231884057971016,0.16981132075471697,1,0.7818181818181819,0.6646884272997032,0.7513227513227513,0.9854545454545455,4,0.0,1.2246376811594204,338,116.0,5.82600010738045,1.8136094674556213,5.0,0.038461538461538464,0.378698224852071,1.0,0.19202898550724637,2.8867924528301887,0.39622641509433965,0.10181818181818182,4.5,1.0624313298178443,2.386383512181136,2.2481559307579997,0.09090909090909091,0.4,3.375,4.25,0.3269230769230769,2.0,2.709090909090909,12.0,4.267294187957568,True
1,"Study, Op. 35 no. 14",Fernando Sor,2,2,III,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 35 No 14 by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 35 No 14 by Fernando Sor.musicxml,gaps_v1/musicxml/Opus 35 No 17 in D by Fernando Sor.xml,0.0,1.018181818181818,19,0.7246835443037974,0.5782608695652174,0.47619047619047616,0.7721518987341772,5,0.0,1.4528301886792452,231,120.0,5.44673737166631,1.2121212121212122,3.0,0.004329004329004329,0.41125541125541126,2.0,0.3710691823899371,2.0,0.5254237288135594,0.02531645569620253,11.5,1.3716702702309838,1.989726036250489,2.3032222919355267,0.11392405063291139,3.0,10.074999999999994,2.8125,1.1939393939393939,2.400000000000001,2.131856540084388,8.0,3.270195114103831,True
1,"Study, Op. 39 no. 27",Anton Diabelli,1,1,I,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 39 No 27 by Anton Diabelli.pdf,,,,verified_pieces/pdf/xml/Opus 39 No 27 by Anton Diabelli.musicxml,,0.0,2.0,2,5.036363636363636,0.6962962962962963,0.8857142857142857,1.490909090909091,5,0.0,1.2252252252252251,136,130.0,4.919980925828125,3.6323529411764706,12.5,0.10294117647058823,0.13970588235294118,2.0,0.1891891891891892,1.1904761904761905,0.19047619047619047,0.21818181818181817,21.0,8.117240096046162,2.0303494440968337,2.215633201100736,0.06363636363636363,2.0,21.0,2.1875,3.7142857142857144,4.0,8.468181818181819,42.0,2.4504504504504503,True
1,"Study, Op. 48 no. 23",Mauro Giuliani,9,4,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 48 No 23 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 48 No 23 by Mauro Giuliani.musicxml,,0.022535211267605635,1.5,3,3.0847457627118646,0.7416020671834626,0.7331378299120235,1.0254237288135593,5,0.0,1.0929577464788733,388,100.0,5.963579343618446,4.644329896907217,9.0,0.21391752577319587,0.18298969072164947,2.9000000000000004,0.03380281690140845,3.4166666666666665,0.6666666666666666,0.1638418079096045,20.0,6.059254869052115,2.973802951742785,2.2657284542538116,0.0480225988700565,3.0,20.0,4.875,3.1255411255411256,8.0,9.321092278719396,76.0,3.7198912774894985,True
1,"Study, Op. 48 no. 24",Mauro Giuliani,11,4,All,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 48 No 24 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 48 No 24 by Mauro Giuliani.musicxml,,0.02247191011235955,1.2777777777777777,3,2.5265258215962443,0.5961904761904762,0.7606837606837606,1.180281690140845,4,0.0,1.4775280898876404,526,100.0,6.267200548541362,5.420152091254753,14.0,0.3365019011406844,0.2908745247148289,3.0,0.25280898876404495,3.466666666666667,0.36666666666666664,0.23380281690140844,21.0,5.048030324028041,3.420474360749641,2.288113084350808,0.10985915492957747,2.375,20.0,5.9375,2.867576243980738,6.0,8.091085401296668,48.80000000000018,5.821571350418718,True
1,"Study, Op. 50 no. 1",Mauro Giuliani,1,1,I,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 50 No 1 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 50 No 1 by Mauro Giuliani.musicxml,,0.024793388429752067,0.46153846153846156,2,0.5875,0.5085714285714286,0.23684210526315788,0.7166666666666667,3,0.0,1.4545454545454546,176,120.0,5.176149732573829,1.1363636363636365,3.0,0.0,0.44886363636363635,1.0,0.45454545454545453,2.2181818181818183,0.38181818181818183,0.0,2.0,0.7406711483512775,1.8633930808636434,2.210437430192422,0.25,1.0,2.0,2.6875,0.657051282051282,2.0,0.8451388888888888,3.049999999999997,2.7379679144385025,True
1,"Study, Op. 50 no. 3",Mauro Giuliani,1,1,I,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 50 No 3 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 50 No 3 by Mauro Giuliani.musicxml,,0.0,1.7878787878787878,8,1.4137931034482758,0.4457831325301205,0.5947712418300654,0.8916256157635468,4,0.0,1.2254901960784315,250,120.0,5.5254529391317835,2.372,3.0,0.072,0.448,6.800000000000004,0.16666666666666666,3.264705882352941,0.35294117647058826,0.07389162561576355,21.0,4.401489548199348,2.115976651785348,2.3792373321305953,0.3251231527093596,3.1666666666666665,21.0,5.75,4.177083333333333,8.0,18.06896551724138,145.59999999999673,4.6685340802987865,True
1,"Study, Op. 50 no. 5",Mauro Giuliani,1,1,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 50 No 5 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 50 No 5 by Mauro Giuliani.musicxml,,0.0,0.07692307692307693,1,1.593939393939394,0.7912087912087912,0.7761194029850746,1.1939393939393939,5,0.0,1.1024096385542168,183,100.0,5.214935757608986,1.7759562841530054,3.0,0.03278688524590164,0.3770491803278688,0.0,0.0963855421686747,3.3125,0.6875,0.08484848484848485,21.0,3.8101093115583806,2.1896590188181437,2.460199735437428,0.01818181818181818,0.2,20.0,4.5,0.3333333333333333,0.0,5.218181818181818,16.0,4.483132530120481,True
1,"Study, Op. 50 no. 7",Mauro Giuliani,5,2,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 50 No 7 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 50 No 7 by Mauro Giuliani.musicxml,,0.021897810218978103,0.37037037037037035,3,1.1477411477411477,0.7180232558139535,0.7055214723926381,1.0183150183150182,5,0.0,1.2591240875912408,345,100.0,5.846438775057725,1.5971014492753624,3.0,0.008695652173913044,0.41739130434782606,1.0,0.2116788321167883,3.189655172413793,0.4827586206896552,0.054945054945054944,21.0,2.9172113542240403,2.0955790004032,2.525881044888869,0.01098901098901099,1.0,19.0,5.625,1.169811320754717,4.0,4.129426129426129,10.0,5.850475558504755,True
1,"Study, Op. 60 no. 1",Matteo Carcassi,2,2,VIII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 1 in C by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 1 in C by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,1.0,2,1.51,0.8553459119496856,0.5140845070422535,0.6833333333333333,5,0.0,1.0598006644518272,319,120.0,5.768320995793772,2.3636363636363638,5.0,0.07210031347962383,0.3166144200626959,2.0,0.03322259136212625,2.4,0.8,0.08666666666666667,21.0,3.1612075751733437,2.7499117472414585,2.366891023748342,0.006666666666666667,2.0,15.999999999999979,2.375,0.7777777777777778,2.0,2.795,8.0,2.1129775747508304,True
1,"Study, Op. 60 no. 10",Matteo Carcassi,4,3,X,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/carcassi-op60-10.pdf,,,,verified_pieces/pdf/xml/carcassi-op60-10.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.023529411764705882,1.3275862068965518,2,0.8690476190476191,0.35502958579881655,0.0,0.0,0,0.0,2.0,170,138.0,5.14166355650266,4.747058823529412,7.0,0.35294117647058826,0.1588235294117647,2.0,0.6823529411764706,2.2413793103448274,0.27586206896551724,0.03571428571428571,4.5,0.9067178106823626,2.568429242505997,2.0377968062004843,0.2619047619047619,1.5714285714285714,2.674999999999999,4.9375,4.099415204678363,8.0,2.305555555555556,8.0,9.251700680272108,True
1,"Study, Op. 60 no. 11",Matteo Carcassi,2,2,III,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 11 in D Minor by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 11 in D Minor by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,0.0,0,0.9598214285714286,0.9333333333333333,0.6756756756756757,1.1919642857142858,4,0.0,1.0044444444444445,226,110.0,5.424950017481403,1.8539823008849559,4.0,0.0,0.2920353982300885,0.0,0.0044444444444444444,4.0,1.0,0.044642857142857144,4.0,0.9834305681632838,2.4304564603193586,2.2627535788628643,0.004464285714285714,0.0,3.0,4.0625,0.0,0.0,3.8392857142857144,8.0,4.053650793650793,True
1,"Study, Op. 60 no. 12",Matteo Carcassi,10,4,X,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 12 in D by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 12 in D by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,0.0,0,7.235294117647059,0.7899159663865546,0.907563025210084,1.3445378151260505,5,0.0,1.0,239,120.0,5.480638923341991,6.585774058577406,22.0,0.3138075313807531,0.25523012552301255,0.0,0.0,0.0,0.0,0.4327731092436975,21.0,8.560418864283582,3.00135077412802,2.1889511253780913,0.02100840336134454,,,,,,,,,False
1,"Study, Op. 60 no. 13",Matteo Carcassi,6,3,IX,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 13 in A by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 13 in A by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,0.3333333333333333,1,2.2569444444444446,0.5324232081911263,0.6219081272084805,1.1041666666666667,5,0.0,1.0173010380622838,294,70.0,5.68697535633982,2.642857142857143,7.0,0.11904761904761904,0.5476190476190477,0.8,0.010380622837370242,2.6666666666666665,1.0,0.1527777777777778,21.0,5.44718521575055,2.3574497427871974,1.7818851040474197,0.3645833333333333,,,,,,,,,False
1,"Study, Op. 60 no. 14",Matteo Carcassi,5,3,IX,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 14 in D by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 14 in D by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,0.23529411764705882,3,1.0855855855855856,0.8702064896755162,0.3303964757709251,0.42567567567567566,5,0.0,1.1447811447811447,340,90.0,5.831882477283517,2.8794117647058823,9.0,0.14411764705882352,0.3205882352941177,1.0,0.12457912457912458,2.945945945945946,0.5675675675675675,0.10135135135135136,8.0,1.2352715605326197,2.793648141029158,2.266030012052199,0.0,3.0,3.233333333333333,4.6875,0.42424242424242425,1.0,4.193130630630631,12.0,4.990071656738323,True
1,"Study, Op. 60 no. 15",Matteo Carcassi,6,4,X,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/carcassi-op60-15.pdf,,,,verified_pieces/pdf/xml/carcassi-op60-15.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.003952569169960474,1.4285714285714286,2,0.9495049504950495,0.8015267175572519,0.9778672032193159,1.3386138613861387,4,0.0,1.0375494071146245,525,115.0,6.26530121273771,3.499047619047619,8.0,0.18666666666666668,0.18095238095238095,2.0,0.01383399209486166,3.7142857142857144,0.5714285714285714,0.053465346534653464,8.0,1.157273491074521,3.2261135075120793,2.223385399354564,0.015841584158415842,2.0,7.0,4.4375,2.7619047619047614,6.0,3.7338048090523337,11.199999999999818,4.126616960114983,True
1,"Study, Op. 60 no. 17",Matteo Carcassi,7,3,VIII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 17 in A Minor by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 17 in A Minor by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.013793103448275862,0.875,2,4.460207612456747,0.7087087087087087,0.7769230769230769,1.6228373702422145,5,0.0,1.1517241379310346,334,100.0,5.814130531825066,4.895209580838324,22.0,0.24550898203592814,0.3323353293413174,2.0,0.08275862068965517,2.0833333333333335,0.5,0.28719723183391005,21.0,7.531074456120139,3.1306309768380842,2.3774677416272505,0.09342560553633218,1.1666666666666667,21.0,5.3125,2.8550724637681157,7.200000000000003,14.952326028450598,84.0,3.846758620689655,True
1,"Study, Op. 60 no. 18",Matteo Carcassi,7,4,IX,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 18 in A by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 18 in A by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.01020408163265306,0.23529411764705882,2,1.323076923076923,0.7663551401869159,0.5925925925925926,0.8358974358974359,5,0.0,1.096938775510204,215,120.0,5.375278407684165,3.395348837209302,7.0,0.12558139534883722,0.1813953488372093,1.0,0.08673469387755102,3.235294117647059,0.7647058823529411,0.14871794871794872,9.0,1.466980421882107,3.109692967528343,2.2168159331049937,0.09743589743589744,2.0,7.0,2.3125,0.47058823529411764,2.0,2.488888888888889,6.0,2.2249229880631494,True
1,"Study, Op. 60 no. 2",Matteo Carcassi,4,3,X,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 2 in A minor by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 2 in A minor by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,1.0,1,1.185672514619883,0.4046242774566474,0.48823529411764705,0.8713450292397661,5,0.0,1.0116618075801749,347,120.0,5.8522024797744745,3.636887608069164,8.0,0.19020172910662825,0.27089337175792505,1.0,0.0058309037900874635,3.0,1.0,0.08187134502923976,21.0,3.872024341470552,3.136967045497269,1.821445938622413,0.49707602339181284,1.0,21.0,4.25,4.0,4.0,4.04093567251462,17.899999999999977,3.8470865449898155,True
1,"Study, Op. 60 no. 20",Matteo Carcassi,12,4,XII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/carcassi-opus60-20.pdf,,,,verified_pieces/pdf/xml/carcassi-opus60-20.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,0.0,0,1.3413333333333333,0.7386666666666667,0.8106666666666666,1.392,5,0.0,1.0,376,210.0,5.932245187448011,2.845744680851064,8.0,0.19414893617021275,0.3404255319148936,0.0,0.0,0.0,0.0,0.2,11.0,2.0567348448991236,2.832991709203049,2.3392947984408066,0.005333333333333333,0.0,8.5,2.0625,0.0,0.0,2.7093333333333334,12.600000000000023,2.0106951871657754,True
1,"Study, Op. 60 no. 21",Matteo Carcassi,7,4,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/carcassi-opus60-21.pdf,,,,verified_pieces/pdf/xml/carcassi-opus60-21.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.03757225433526012,0.967741935483871,3,0.6855072463768116,0.3785310734463277,0.028037383177570093,0.1072463768115942,2,0.0,1.5375722543352601,532,70.0,6.278521424165844,2.142857142857143,5.0,0.02819548872180451,0.2424812030075188,2.0,0.28901734104046245,2.9,0.59,0.0463768115942029,5.0,0.933738322432151,2.59206642293347,2.3090608728944,0.40869565217391307,3.0,3.6999999999999993,6.0,2.5869565217391304,4.0,5.748792270531401,32.0,7.262938417814503,True
