validated,Title,Composer,Difficulty,Reading,Max Position,Era,status,source,pdf_path,token_path,gp_path,scorehash,xml_path,file_path,barre_ratio,avg_chord_stretch,max_chord_stretch,avg_position_shift,fret_change_rate,arpeggio_density,avg_string_jump,max_string_jump,special_technique_ratio,avg_polyphony,total_notes,tempo_bpm
1,"Prelude, Op. 28 no. 7",Frederic Chopin,3,3,VII,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 28 No 7 Prelude by Frederic Chopin.pdf,,,,verified_pieces/pdf/xml/Opus 28 No 7 Prelude by Frederic Chopin.musicxml,,0.020833333333333332,1.3255813953488371,3,1.347872340425532,0.2246376811594203,0.0,0.1702127659574468,2,0.0,2.8958333333333335,139,93.0
1,Prelude; Op. 28 no. 6,Frederic Chopin,10,7,VII,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 28 No 6 Prelude by Frederic Chopin.pdf,,,,verified_pieces/pdf/xml/Opus 28 No 6 Prelude by Frederic Chopin.musicxml,,0.03821656050955414,1.5632183908045978,4,0.748931623931624,0.4247787610619469,0.8333333333333334,0.08333333333333333,2,0.0,2.1656050955414012,340,70.0
1,Preludio No. 1,Francisco Tarrega,6,5,X,Romantic,found,dada_gp,,"datasets/DadaGP-v1.1/T/Tarrega, Francisco/Tarrega, Francisco - Preludio 1.gp3.tokens.txt","datasets/DadaGP-v1.1/T/Tarrega, Francisco/Tarrega, Francisco - Preludio 1.gp3",,"verified_pieces/dada/xml/Tarrega, Francisco - Preludio 1.musicxml",,0.007142857142857143,1.435483870967742,4,1.8333333333333335,0.5115384615384615,0.21052631578947367,0.5323741007194245,3,0.06130268199233716,1.8642857142857143,261,122.0
1,"Preludio, Op. 5 no. 1",Agustin Barrios Mandore,11,7,XII,Romantic,found,dada_gp,,"datasets/DadaGP-v1.1/B/Barrios, Agustin/Barrios, Agustin - PrClude Op 5, No 1.gp3.tokens.txt","datasets/DadaGP-v1.1/B/Barrios, Agustin/Barrios, Agustin - PrClude Op 5, No 1.gp3",,"verified_pieces/dada/xml/Barrios, Agustin - PrClude Op 5, No 1.musicxml",,0.0,0.6666666666666666,3,2.1933256616800922,0.8137697516930023,0.8202380952380952,1.2117376294591484,5,0.1713641488162345,1.0195402298850575,887,85.0
1,Preludium,John Dowland,11,8,I,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/dowland-preludium.pdf,,,,verified_pieces/pdf/xml/dowland-preludium.musicxml,,0.0,0.5333333333333333,3,1.7408477842003856,0.7387387387387387,0.45535714285714285,0.6820809248554913,5,0.0,1.2816091954022988,223,40.0
1,Primavera Portena (Tango),Astor Piazzolla,14,8,XII,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Primavera Portena by Astor Piazzolla.pdf,,,,verified_pieces/pdf/xml/Primavera Portena by Astor Piazzolla.musicxml,,0.011264080100125156,1.231111111111111,4,2.285547201336675,0.5345659163987139,0.5606407322654462,0.7982456140350878,5,0.0,1.55819774718398,1245,160.0
1,Rafaga,Joaquin Turina,12,6,All,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Rafaga by Joaquin Turina.pdf,,,,verified_pieces/pdf/xml/Rafaga by Joaquin Turina.musicxml,,0.09977827050997783,0.8992248062015504,3,1.4571851851851851,0.4226327944572748,0.2939068100358423,0.26222222222222225,5,0.0,1.9223946784922394,867,78.0
1,Registro (Prelude),Antonio Lauro,10,6,IX,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Registro by Antonio Lauro.pdf,,,,verified_pieces/pdf/xml/Registro by Antonio Lauro.musicxml,,0.0,0.47058823529411764,2,2.192434210526316,0.7177914110429447,0.8966789667896679,1.1578947368421053,4,0.0,1.0721311475409836,327,80.0
1,Robinson's May,Thomas Robinson,4,3,III,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/Robinsons May by Thomas Robinson.pdf,,,,verified_pieces/pdf/xml/Robinsons May by Thomas Robinson.musicxml,,0.0,0.23076923076923078,1,1.6495098039215688,0.6594594594594595,0.7640449438202247,1.2279411764705883,5,0.0,1.3576642335766422,186,120.0
1,Romance,Niccolo Paganini,10,5,IX,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Romance in A Minor by Niccolo Paganini.pdf,,,,verified_pieces/pdf/xml/Romance in A Minor by Niccolo Paganini.musicxml,,0.0036496350364963502,1.4864864864864864,4,1.9964655697745277,0.6371463714637147,0.5693430656934306,0.6837294332723949,5,0.0,1.4854014598540146,814,68.0
1,Romance,Anonymous,6,5,IX,Romantic,found,dada_gp,,datasets/DadaGP-v1.1/A/Anonymous/Anonymous - Romance (2).gp3.tokens.txt,datasets/DadaGP-v1.1/A/Anonymous/Anonymous - Romance (2).gp3,,verified_pieces/dada/xml/Anonymous - Romance (2).musicxml,,0.0,0.0,0,3.0142857142857142,0.6883116883116883,0.8205128205128205,1.1214285714285714,3,0.03870967741935484,1.099290780141844,155,145.0
1,Romanza en Imitacion al Violoncello,Agustin Barrios Mangore,8,8,X,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Romanza En Imitacion Al Violincello by Agustin Barrios Mangore.pdf,,,,verified_pieces/pdf/xml/Romanza En Imitacion Al Violincello by Agustin Barrios Mangore.musicxml,,0.0029239766081871343,1.0748663101604279,3,2.4688590978913556,0.5807017543859649,0.5714285714285714,1.598240469208211,4,0.0,1.6695906432748537,571,52.0
1,"Rondeau, Op. 14, No. 5",Mauro Giuliani,3,2,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 14 No 5 Rondo in D Major by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 14 No 5 Rondo in D Major by Mauro Giuliani.musicxml,,0.0,0.59375,3,3.947344322344322,0.7260579064587973,0.7698412698412699,1.4065934065934067,4,0.0,1.2328767123287672,450,120.0
1,Rondo,Napoleon Coste,6,4,VII,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Rondo by Napoleon Coste.pdf,,,,verified_pieces/pdf/xml/Rondo by Napoleon Coste.musicxml,,0.005128205128205128,0.9113924050632911,2,1.504295532646048,0.5347432024169184,0.4722222222222222,0.4484536082474227,5,0.0,1.7025641025641025,332,90.0
1,Rondo in A Minor,Dionisio Aguado,18,7,All,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/rondo-by-dionisio-aguado.pdf,,,,verified_pieces/pdf/xml/rondo-by-dionisio-aguado.musicxml,gaps_v1/musicxml/rondo-by-dionisio-aguado.xml,0.004722550177095631,0.8904109589041096,4,1.7976963969285293,0.6485765124555161,0.5423423423423424,0.6633195510927348,5,0.0,1.3276269185360094,2249,98.0
1,"Rondo, Op. 241 no. 34",Ferdinando Carulli,5,2,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/carulli-op241-34.pdf,,,,verified_pieces/pdf/xml/carulli-op241-34.musicxml,gaps_v1/musicxml/Andantino in G Major by Ferdinando Carulli.xml,0.0,0.3333333333333333,1,1.525943396226415,0.7120921305182342,0.6401673640167364,1.0377358490566038,4,0.0,1.228235294117647,522,63.0
1,"Rondo, Op. 48",Fernando Sor,10,4,X,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 48 Rondo by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 48 Rondo by Fernando Sor.musicxml,,0.0,0.9352226720647774,4,1.644052464947987,0.5772994129158513,0.5491329479768786,0.5685210312075983,4,0.0,1.386178861788618,1023,120.0
1,Rumores de la Caleta,Isaac Albeniz,12,6,X,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Rumores De La Caleta by Isaac Albeniz.pdf,,,,verified_pieces/pdf/xml/Rumores De La Caleta by Isaac Albeniz.musicxml,,0.017471736896197326,0.91796875,4,1.9151234567901234,0.6669139465875371,0.47104247104247104,0.8868312757201646,5,0.0,1.3864337101747173,1349,50.0
1,Saltarello,Anonymous,2,1,I,Renaissance,found,dada_gp,,datasets/DadaGP-v1.1/A/Anonymous/Anonymous - Saltarello.gp3.tokens.txt,datasets/DadaGP-v1.1/A/Anonymous/Anonymous - Saltarello.gp3,,verified_pieces/dada/xml/Anonymous - Saltarello.musicxml,,0.0,0.3673469387755102,3,1.96316758747698,0.7032520325203252,0.31,0.34806629834254144,1,0.04048582995951417,1.3571428571428572,247,110.0
1,Sarabande,Anonymous,4,3,III,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/Sarabande by Anonymous.pdf,,,,verified_pieces/pdf/xml/Sarabande by Anonymous.musicxml,,0.0,0.9583333333333334,4,1.5893719806763285,0.5904761904761905,0.44,0.5362318840579711,3,0.0,1.5142857142857142,106,92.0
1,Sarabande,George Frideric Handel,6,3,VIII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/Sarabande by George Friedrich Handel.pdf,,,,verified_pieces/pdf/xml/Sarabande by George Friedrich Handel.musicxml,,0.0,0.36363636363636365,3,1.3263157894736841,0.6428571428571429,0.8,0.6421052631578947,5,0.0,1.46875,141,120.0
1,Sarabande (from BWV 995),J.S. Bach,6,3,V,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV995 Sarabande by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV995 Sarabande by Johann Sebastian Bach.musicxml,,0.0,1.1111111111111112,3,1.7788161993769471,0.7692307692307693,0.7078651685393258,1.308411214953271,5,0.0,1.0925925925925926,118,60.0
1,Sarabande (from Great Suite #7 for Harpsichord),George Friedrich Handel,8,5,VII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/Suite In E Minor 4 Sarabande by Georg Friedrich Handel.pdf,,,,verified_pieces/pdf/xml/Suite In E Minor 4 Sarabande by Georg Friedrich Handel.musicxml,,0.010230179028132993,0.9281437125748503,4,1.8623931623931622,0.5313868613138686,0.2804878048780488,0.4307692307692308,3,0.0,1.7544757033248082,686,84.0
1,Sarabande And Variations,George Friedrich Handel,9,4,XII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/Sarabande And Variations by Georg Friedrich Handel.pdf,,,,verified_pieces/pdf/xml/Sarabande And Variations by Georg Friedrich Handel.musicxml,,0.01568627450980392,1.4803149606299213,4,2.030183727034121,0.48155737704918034,0.52,0.46062992125984253,5,0.0,1.9176470588235295,489,120.0
1,"Sarabande, BWV 996",J.S. Bach,11,7,VII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV 996 4 Sarabande by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV 996 4 Sarabande by Johann Sebastian Bach.musicxml,,0.004405286343612335,1.1153846153846154,3,1.9675516224188792,0.6809815950920245,0.3769230769230769,0.504424778761062,4,0.0,1.4405286343612336,327,100.0
1,Sargento Cabral (Zamba),Agustin Barrios Mandore,8,6,VII,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Sargento Cabral by Agustin Barrios Mangore.pdf,,,,verified_pieces/pdf/xml/Sargento Cabral by Agustin Barrios Mangore.musicxml,,0.0048543689320388345,1.0857142857142856,2,1.8772357723577238,0.5222551928783383,0.6896551724137931,1.0682926829268293,5,0.0,1.6407766990291262,338,100.0
1,Sarita (Mazurka),Agustin Barrios Mandore,8,6,X,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Sarita (Mazurka) by Agustin Barrios Mangore.pdf,,,,verified_pieces/pdf/xml/Sarita (Mazurka) by Agustin Barrios Mangore.musicxml,,0.011764705882352941,1.2025316455696202,4,1.7729658792650917,0.6327077747989276,0.46564885496183206,0.7440944881889764,5,0.0,1.4666666666666666,374,120.0
1,Se io m'accorgo ben mio d'un altro amante,Anonymous,4,3,V,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/Se Io maccorgo by Anonymous.pdf,,,,verified_pieces/pdf/xml/Se Io maccorgo by Anonymous.musicxml,,0.05154639175257732,1.4705882352941178,20,1.564236111111111,0.5348837209302325,0.425,0.4791666666666667,3,0.0,1.7835051546391754,173,120.0
1,Serenata Morisca,Agustin Barrios Mangore,10,6,All,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Serenata Morisca by Agustin Barrios Mangore.pdf,,,,verified_pieces/pdf/xml/Serenata Morisca by Agustin Barrios Mangore.musicxml,,0.004210526315789474,1.3043478260869565,20,1.861520899192132,0.6516516516516516,0.46653543307086615,0.5943097997892518,4,0.0,1.4031578947368422,1333,120.0
1,Sevilla,Isaac Albeniz,14,9,All,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Sevilla by Isaac Albeniz.pdf,,,,verified_pieces/pdf/xml/Sevilla by Isaac Albeniz.musicxml,,0.017605633802816902,1.4556451612903225,4,1.9954171562867213,0.5489614243323442,0.23543123543123542,0.2890716803760282,5,0.0,1.5833333333333333,1349,112.0
1,Sheep May Safely Graze (from Cantata No. 208,J.S. Bach,19,9,All,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV208 Sheep May Safely Graze by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV208 Sheep May Safely Graze by Johann Sebastian Bach.musicxml,,0.007518796992481203,0.7611940298507462,3,1.7828282828282827,0.521551724137931,0.4,0.2803030303030303,3,0.0,1.7518796992481203,233,105.0
1,"Sir John Smith, His Almain",John Dowland,10,7,V,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/Sir John Smith-His Almain by John Dowland.pdf,,,,verified_pieces/pdf/xml/Sir John Smith-His Almain by John Dowland.musicxml,,0.0017574692442882249,0.646551724137931,6,1.799149061032864,0.7127799736495388,0.29253731343283584,0.3503521126760563,3,0.0,1.3356766256590509,760,112.0
1,"Soldatenmarsh, Op. 68 no. 2",Robert Schumann,3,2,III,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/marcha-militar-opus-68-no-2-by-robert-schumann.pdf,,,,verified_pieces/pdf/xml/marcha-militar-opus-68-no-2-by-robert-schumann.musicxml,,0.06493506493506493,1.7142857142857142,4,2.024122807017544,0.36363636363636365,1.0,0.21052631578947367,3,0.0,2.727272727272727,210,120.0
1,"Sonata I, BWV 1001: i. Adagio",J.S. Bach,13,8,V,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV 1001 Adagio by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV 1001 Adagio by Johann Sebastian Bach.musicxml,,0.012285012285012284,1.1578947368421053,3,1.6736453201970443,0.732421875,0.42394822006472493,0.5123152709359606,4,0.0,1.2604422604422605,513,56.0
1,"Sonata I, BWV 1001: iii. Siciliana",J.S. Bach,12,6,VII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV 1001 Siciliana by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV 1001 Siciliana by Johann Sebastian Bach.musicxml,,0.006191950464396285,0.8921568627450981,3,1.7898550724637683,0.6207627118644068,0.4967741935483871,0.6304347826086957,5,0.0,1.4643962848297214,473,70.0
1,Sonata II: BWV 1003: i. Grave,J.S. Bach,13,8,VII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/bach-bwv1003-grave.pdf,,,,verified_pieces/pdf/xml/bach-bwv1003-grave.musicxml,,0.0,0.8484848484848485,3,2.046653144016227,0.780327868852459,0.547683923705722,0.6369168356997972,5,0.0,1.236842105263158,611,30.0
1,Sonata II: BWV 1003: iii. Andante,J.S. Bach,9,6,VII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV 1003 Andante by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV 1003 Andante by Johann Sebastian Bach.musicxml,,0.0,1.0263157894736843,19,1.6967418546365916,0.5710900473933649,0.5531914893617021,0.32706766917293234,3,0.0,1.5842696629213484,423,38.0
1,Sonata II: BWV 1003: iv. Allegro,J.S. Bach,14,6,VIII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV 1003 Allegro by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV 1003 Allegro by Johann Sebastian Bach.musicxml,,0.0,0.0,0,2.4316469321851453,0.9258064516129032,0.4929881337648328,0.5844994617868676,4,0.0,1.0010752688172042,931,90.0
1,"Sonata III, BWV 1005: i. Adagio",J.S. Bach,9,5,V,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV 1005 Adagio by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV 1005 Adagio by Johann Sebastian Bach.musicxml,,0.006472491909385114,1.0833333333333333,4,1.5725108225108224,0.5368043087971275,0.4186046511627907,0.2694805194805195,2,0.0,1.8058252427184467,558,46.0
1,"Sonata III, BWV 1005: ii. Fuga",J.S. Bach,17,6,XII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/bach-bwv1005-fuga.pdf,,,,verified_pieces/pdf/xml/bach-bwv1005-fuga.musicxml,,0.0007032348804500703,1.1127596439169138,4,1.6944053483462351,0.6582716049382716,0.5596555965559655,0.573539760731879,5,0.0,1.4247538677918425,2026,120.0
1,"Sonata III, BWV 1005: iii. Largo",J.S. Bach,8,4,V,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV 1005 Largo by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV 1005 Largo by Johann Sebastian Bach.musicxml,,0.005917159763313609,0.9298245614035088,3,1.6790306627101876,0.75,0.4826086956521739,0.5905044510385756,3,0.0,1.2337278106508875,417,50.0
1,"Sonata in A Major, L 238/ K 208",Domenico Scarlatti,6,3,V,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/Sonata L238 by Domenico Scarlatti.pdf,,,,verified_pieces/pdf/xml/Sonata L238 by Domenico Scarlatti.musicxml,,0.0,1.0,6,2.131862745098039,0.7481840193704601,0.7142857142857143,1.15,5,0.0,1.2140762463343109,414,60.0
1,"Sonata in A Major, L 483/ K 322",Domenico Scarlatti,10,5,IX,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/Sonata K322 by Domenico Scarlatti.pdf,,,,verified_pieces/pdf/xml/Sonata K322 by Domenico Scarlatti.musicxml,,0.0,0.5803571428571429,3,1.9755911517925246,0.6942003514938488,0.6923076923076923,0.7620137299771167,5,0.0,1.3013698630136987,570,180.0
1,"Sonata in E minor, BWV 1023 - ii. Allemande",J.S. Bach,12,8,VII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/bach-bwv1023-allemande.pdf,,,,verified_pieces/pdf/xml/bach-bwv1023-allemande.musicxml,,0.0,0.6929824561403509,4,2.1021868787276343,0.7567140600315956,0.4141791044776119,0.6719681908548708,5,0.0,1.257936507936508,634,55.0
1,"Sonata in E minor, BWV 1023 - iii.  Gigue",J.S. Bach,12,7,VII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/bach-bwv1023-gigue.pdf,,,,verified_pieces/pdf/xml/bach-bwv1023-gigue.musicxml,,0.0022123893805309734,0.7053571428571429,4,2.0968218773096825,0.7384615384615385,0.6650943396226415,0.9046563192904656,5,0.0,1.2964601769911503,586,180.0
1,Sonata in G (K. 431),Domenico Scarlatti,8,4,VII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/sonata-k431-l83-scarlatti.pdf,,,,verified_pieces/pdf/xml/sonata-k431-l83-scarlatti.musicxml,,0.0,0.7586206896551724,3,2.462962962962963,0.7321428571428571,0.8918918918918919,1.0148148148148148,3,0.0,1.2426470588235294,169,120.0
1,Sonata L. 483,Domenico Scarlatti,9,5,VIII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/Sonata L483 by Domenico Scarlatti.pdf,,,,verified_pieces/pdf/xml/Sonata L483 by Domenico Scarlatti.musicxml,,0.0,0.5545454545454546,3,1.9826937547027839,0.6892361111111112,0.6918918918918919,0.7471783295711061,5,0.0,1.2995495495495495,577,100.0
1,Sonata No. 1,Niccolo Paganini,7,4,VIII,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Sonata No_ 01 In A by Nicolo Paganini.pdf,,,,verified_pieces/pdf/xml/Sonata No_ 01 In A by Nicolo Paganini.musicxml,,0.003367003367003367,0.45,4,1.885135135135135,0.6244131455399061,0.45348837209302323,1.0202702702702702,5,0.0,1.4377104377104377,427,80.0
1,Sonata no. 12: i. Minuetto,Niccolo Paganini,7,3,VII,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Minuetto in A by Niccolo Paganini.pdf,,,,verified_pieces/pdf/xml/Minuetto in A by Niccolo Paganini.musicxml,,0.0,0.046511627906976744,2,2.379120879120879,0.7555555555555555,0.46226415094339623,0.7142857142857143,5,0.0,1.2349726775956285,226,120.0
1,Sonata Romantica: I,Manuel M. Ponce,12,9,VIII,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Sonata Romantica I Allegro Moderato by Manuel Maria Ponce.pdf,,,,verified_pieces/pdf/xml/Sonata Romantica I Allegro Moderato by Manuel Maria Ponce.musicxml,,0.012807881773399015,1.427710843373494,5,1.8104865220249837,0.5665374677002584,0.35294117647058826,0.4428007889546351,5,0.0,1.5261083743842365,1549,112.0
1,Sonata Romantica: II,Manuel M. Ponce,8,9,IX,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Sonata Romantica II Andante Espressivo by Manuel Maria Ponce.pdf,,,,verified_pieces/pdf/xml/Sonata Romantica II Andante Espressivo by Manuel Maria Ponce.musicxml,,0.04314720812182741,2.0522388059701493,20,2.2686598812553007,0.5021707670043415,0.6192893401015228,0.6564885496183206,4,0.0,1.7563451776649746,692,56.0
1,Sonata Romantica: III,Manuel M. Ponce,10,6,IX,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Sonata Romantica III Moment Musical Vivo by Manuel Maria Ponce.pdf,,,,verified_pieces/pdf/xml/Sonata Romantica III Moment Musical Vivo by Manuel Maria Ponce.musicxml,,0.020676691729323307,1.1288343558282208,4,1.7925298179535467,0.5380184331797235,0.3968253968253968,0.7871939736346516,4,0.0,1.6334586466165413,869,124.0
1,Sonata Romantica: IV,Manuel M. Ponce,11,8,XII,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Sonata Romantica IV Allegro Non Troppo E Serioso by Manuel Maria Ponce.pdf,,,,verified_pieces/pdf/xml/Sonata Romantica IV Allegro Non Troppo E Serioso by Manuel Maria Ponce.musicxml,,0.011132940406024885,0.9383116883116883,5,1.5358671909130626,0.5764925373134329,0.7942973523421588,0.8892529488859764,5,0.0,1.4047151277013752,2145,104.0
1,Sonata: Allemande,Silvius Leopold Weiss,10,5,IX,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/weiss-sonata-34-allemande.pdf,,,,verified_pieces/pdf/xml/weiss-sonata-34-allemande.musicxml,,0.0,1.359375,4,2.504484304932736,0.6677316293929713,0.7524752475247525,1.0672645739910314,5,0.0,1.4017857142857142,314,70.0
1,"Stuckchen, Op. 68 no. 5",Robert Schumann,4,3,V,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 68 No 5 Little Piece (Stuckchen) by Robert Schumann.pdf,,,,verified_pieces/pdf/xml/Opus 68 No 5 Little Piece (Stuckchen) by Robert Schumann.musicxml,,0.023622047244094488,1.532258064516129,21,3.5515873015873014,0.6335078534031413,0.625,0.9761904761904762,2,0.0,1.5118110236220472,192,120.0
1,"Studio in Si Minore, Op. 35 no. 22",Fernando Sor,4,3,V,Classical,found,gaps,,,,Z41wc,datasets/gaps_v1/readable_musicxml/Fernando Sor - Opus 35 No 22 in B Minor.xml,gaps_v1/musicxml/Opus 35 No 17 in D by Fernando Sor.xml,0.0,0.0,0,1.2298850574712643,0.7568807339449541,0.9006928406466512,1.4068965517241379,5,0.0,1.0022935779816513,437,
1,"Study in A, Op. 44 no. 20",Fernando Sor,5,3,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 44 No 20 by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 44 No 20 by Fernando Sor.musicxml,,0.003134796238244514,2.0,2,5.2880503144654085,0.8229813664596274,0.8164556962025317,1.1415094339622642,3,0.0,1.0125391849529781,323,80.0
1,"Study in B Minor, Op. 31 No. 18",Fernando Sor,6,3,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 31 No 18 by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 31 No 18 by Fernando Sor.musicxml,,0.0,4.1,20,4.451327433628318,0.7763713080168776,0.9068627450980392,1.0707964601769913,4,0.0,1.0484581497797356,238,100.0
1,"Study in E Minor, Op. 35 no. 18",Fernando Sor,4,2,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 35 No 18 by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 35 No 18 by Fernando Sor.musicxml,gaps_v1/musicxml/Opus 35 No 17 in D by Fernando Sor.xml,0.0,2.897196261682243,21,4.683544303797468,0.5363321799307958,0.8888888888888888,1.0886075949367089,3,0.0,1.8238993710691824,290,120.0
1,"Study in E minor, Op. 48 no. 5",Mauro Giuliani,3,3,XII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 48 no5 (Estudio in E Minor) by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 48 no5 (Estudio in E Minor) by Mauro Giuliani.musicxml,,0.0,0.0,0,2.4620155038759686,0.6887871853546911,1.0,1.2302325581395348,3,0.0,1.0162412993039442,438,120.0
1,Study No. 6,Fernando Sor,3,2,II,Classical,found,dada_gp,,"datasets/DadaGP-v1.1/S/Sor, Fernando/Sor, Fernando - Etude N-6 En Re Majeur.gp4.tokens.txt","datasets/DadaGP-v1.1/S/Sor, Fernando/Sor, Fernando - Etude N-6 En Re Majeur.gp4",,"verified_pieces/dada/xml/Sor, Fernando - Etude N-6 En Re Majeur.musicxml",,0.0,0.36363636363636365,2,1.5793650793650793,0.7575757575757576,0.868995633187773,1.626984126984127,5,0.022641509433962263,1.0474308300395256,265,120.0
1,"Study, 31 no. 17",Fernando Sor,3,1,I,Classical,found,gaps,,,,Bk1wc,datasets/gaps_v1/readable_musicxml/Fernando Sor - Opus 35 No 17 in D.xml,,0.0,0.4444444444444444,2,1.4921259842519685,0.696969696969697,0.7415254237288136,1.2677165354330708,5,0.0,1.0392156862745099,265,
1,"Study, Op. 139 no. 1",Mauro Giuliani,2,1,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 139 No 1 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 139 No 1 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-op139no3.xml,0.0,0.575,2,2.1972222222222224,0.5448275862068965,0.8958333333333334,1.0833333333333333,4,0.0,1.6077348066298343,291,150.0
1,"Study, Op. 139 no. 3",Mauro Giuliani,5,3,VII,Classical,found,gaps,,,,fY1wc,datasets/gaps_v1/readable_musicxml/Mauro Giuliani - Opus 139 No. 3.xml,gaps_v1/musicxml/giuliani-op139no3.xml,0.0,0.9358974358974359,3,2.045510455104551,0.5844875346260388,0.5490196078431373,1.1291512915129152,5,0.0,1.3308823529411764,362,
1,"Study, Op. 139 no. 5",Mauro Giuliani,4,3,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 139 No 5 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 139 No 5 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-op139no3.xml,0.03763440860215054,0.9438202247191011,3,1.9243243243243244,0.4447513812154696,0.3076923076923077,0.3081081081081081,5,0.0,1.9516129032258065,363,120.0
